beta,gamma,rho,distance,s_peak_height,s_auc,s_growth_rate,s_time_to_peak,s_total_rewires,s_rew_inf_ratio,s_var_degree,n_draws_attempted
0.18295712845224302,0.06519586213248241,0.32823447534492667,0.7313777598626868,0.7420000000000001,14.528,0.3981137433052398,7.2,497.8,0.7870619946091643,9.21134,50000
0.17610012050536275,0.09061673393052795,0.3083749641736674,0.3248890962793889,0.645,9.568999999999999,0.35872857350728055,8.2,472.6,0.7085271317829458,10.03068,50000
0.2584146678436635,0.1281450089278622,0.33373334808389715,0.7230870498998884,0.633,7.167999999999999,0.36936416785139314,6.4,401.2,0.7914691943127963,9.54074,50000
0.18969712686222853,0.07396536956155236,0.35585373909189544,0.595109538189036,0.7380000000000001,12.521999999999998,0.39486120336438085,7.6,543.4,0.7723577235772356,10.083860000000001,50000
0.16268534470249446,0.1113539920839203,0.25611644891029356,0.725469217664429,0.584,7.800999999999999,0.3842404931600827,8.6,408.6,0.7003424657534246,9.736500000000001,50000
0.1507552467672475,0.11210759301443773,0.31385822111637696,0.7637284658011704,0.541,8.107,0.3751894353887927,9.8,565.2,0.8373382624768946,10.61972,50000
0.2024108780542994,0.09573752099802943,0.4588761584183077,0.8669083152536524,0.646,9.715,0.3552965386065319,8.4,732.8,1.1424148606811144,11.30748,50000
0.2556389757499545,0.12584164866308312,0.4532405194989009,0.8538916185045464,0.606,7.007,0.37172133886134634,6.8,576.4,1.1023102310231023,10.868400000000001,50000
0.1669250850032017,0.0814339083422451,0.31411393151499356,0.5112591924321105,0.6689999999999999,11.344999999999999,0.3796228900332646,7.6,506.6,0.7698056801195816,10.53548,50000
0.20172540152398313,0.1334703753923245,0.3121097413343301,0.7063804525319304,0.5439999999999999,6.386,0.34985806615080234,8.4,455.4,0.829044117647059,10.57072,50000
0.23542101134394633,0.12091940391089649,0.3788262286209742,0.7817064440281959,0.5860000000000001,7.263,0.34157704686785134,7.4,505.6,0.955631399317406,11.098700000000001,50000
0.24513927396443466,0.0788192936940912,0.3010002706577633,0.8621415887753088,0.6980000000000001,11.684,0.3491435828519956,6.0,393.8,0.7636103151862462,9.89468,50000
0.1793354790115232,0.11642160181211895,0.34455719139027574,0.7312806192891246,0.5820000000000001,7.544,0.3596353063491784,8.0,517.2,0.8109965635738831,10.948960000000001,50000
0.2684235504684926,0.09594034686957945,0.37958708075210157,0.8182849239442168,0.7070000000000001,9.682999999999998,0.35690569517682913,5.8,473.8,0.8953323903818953,9.821940000000001,50000
0.1972065455302901,0.07963143260736695,0.3477874195543919,0.5616389205909957,0.696,11.356999999999998,0.3974860236721299,7.4,537.0,0.8045977011494253,10.404779999999999,50000
0.16955503220554735,0.10193548895114318,0.30075495252239937,0.45123157339762876,0.624,8.479,0.3701611454958404,7.8,462.8,0.7115384615384616,9.83868,50000
0.26733172783048265,0.09536743907081349,0.34516620963008054,0.7253705375512628,0.681,9.093999999999998,0.3643554336735157,6.0,415.0,0.7988252569750366,9.700320000000001,50000
0.16025328644565862,0.05495952427226549,0.3330608676875499,0.6706697232063972,0.751,16.503999999999998,0.3807064171535094,8.8,601.8,0.7723035952063916,10.23056,50000
0.20541350295527205,0.07275769697590556,0.35698773841910647,0.587547818813549,0.6980000000000001,12.316999999999998,0.40377777909265894,7.4,526.0,0.8395415472779368,10.26394,50000
0.17574724957073015,0.11623610033850885,0.26747578371193476,0.8527101456338987,0.604,7.571,0.3810188292995017,7.0,415.8,0.7119205298013245,9.402140000000001,50000
0.2184360811215042,0.10355446343879798,0.2955181577976765,0.8348966950778114,0.651,8.648,0.34373657866109786,6.2,380.8,0.7741935483870966,9.19066,50000
0.19768092383971664,0.10294034703999416,0.3369639992032914,0.7482754879515141,0.62,8.331,0.3888471998439927,7.6,501.2,0.8193548387096774,10.677299999999999,50000
0.20402187544688039,0.09905621841701923,0.289754871317815,0.8364693927429973,0.6519999999999999,8.928999999999998,0.4108812155455671,6.8,411.2,0.736196319018405,9.2165,50000
0.11958403965137886,0.06908777053882209,0.31092257619056984,0.681018200174192,0.623,12.686999999999998,0.35597617256900466,10.4,688.0,0.8186195826645265,11.20342,50000
